timestamp,ax,ay,az,cx,cy,cz,mx,my,mz,alti
129963,-36,-4,40,12,-24,8,607,44,820,
129983,12,-12,12,24,-28,0,609,37,837,
130003,-20,-32,28,0,-40,12,605,47,790,
130023,-56,-16,16,-16,-24,12,598,49,793,
130043,-36,8,4,-24,-24,-12,612,59,826,
130063,-36,32,12,-8,-28,-20,586,56,817,
130083,4,0,32,-4,0,0,598,45,810,
130103,-16,-40,0,8,-4,0,605,50,793,
130123,4,36,-88,8,-16,0,600,51,826,
130143,-56,40,8,4,-4,-4,592,44,813,
130163,28,-12,-24,4,8,0,613,54,790,
130183,64,-28,32,4,0,-4,619,68,780,
130203,-56,-16,40,4,0,4,624,53,807,
130223,-8,-32,24,0,4,0,618,24,801,
130243,20,-4,-8,8,-4,-12,597,48,817,
130263,-20,-52,-40,-20,-8,-12,622,41,835,
130283,24,-4,-28,-28,0,-16,611,69,837,
130303,28,-28,-16,-28,8,-20,599,55,795,
130323,20,-16,-16,-40,-16,-28,615,55,824,
130343,-4,-28,-4,-36,-16,-8,621,56,800,
130363,-36,4,36,-48,-20,-4,608,51,825,
130383,-80,16,36,-36,0,-8,618,25,792,
130403,-48,52,36,-40,4,-8,630,36,832,
130423,-40,24,8,-36,8,-8,614,71,802,
130443,24,8,-12,-20,12,-12,594,57,837,
130463,72,-16,-48,-28,8,-12,619,63,802,
130483,28,-12,-48,-16,-4,4,621,62,810,
130503,-4,4,-4,-28,4,-4,598,50,822,
130523,-12,-4,-68,-24,-16,-4,611,64,814,
130543,-36,-20,0,-20,-4,-12,623,62,805,
130563,-76,44,60,-16,20,8,618,51,814,
130583,-28,16,40,-16,-12,0,604,51,789,
130603,24,-24,12,-12,-4,-4,605,43,829,
130623,4,-36,0,-16,-4,-12,593,28,814,
130643,24,-40,-20,-20,-8,-8,609,45,825,
130663,20,-32,-36,-16,-4,-8,609,49,805,
130683,-28,-20,12,-20,-4,-4,618,69,815,
130703,-28,-20,20,-20,-8,-4,615,45,818,
130723,-12,-12,20,-40,-24,-8,607,50,820,
130743,64,20,-24,-44,-20,-4,618,61,785,
130763,-20,12,0,-24,-28,-12,613,70,825,
130783,-16,44,-44,-24,-28,-4,602,44,808,
130803,-60,48,8,-12,-20,0,609,52,832,
130823,12,-4,0,0,-20,16,634,35,825,
130843,-40,-8,44,8,-16,24,622,48,828,
130863,-20,-28,-8,16,-16,16,606,42,831,
130883,16,-16,-12,16,-4,8,603,58,814,
130903,16,-40,-4,16,-12,12,597,63,798,
130923,52,-60,-8,8,-12,8,619,63,802,
130943,-24,-48,-40,0,-20,4,619,58,842,
130963,-8,16,-16,-12,-32,4,599,32,826,
130983,-24,16,72,8,-24,0,617,67,829,
131003,44,-8,48,-12,-28,-4,623,68,830,
131023,-36,-8,16,-8,-20,-8,583,48,841,
131043,-4,-24,8,-24,-24,-4,599,17,821,
131063,-12,12,12,-24,-28,-12,616,30,783,
131083,32,-8,-44,-12,-8,8,638,45,798,
131103,-16,8,8,-8,-24,8,624,36,796,
131123,-32,-8,-44,-16,-28,-4,623,61,809,
131143,-32,-8,32,-24,-28,0,635,52,800,
131163,-16,36,32,-32,-28,-16,601,63,828,
131183,-32,4,48,-24,-24,-24,613,62,827,
131203,12,-24,28,-20,-28,-20,620,74,828,
131223,-20,-8,-8,-36,-20,-16,588,65,826,
131243,4,0,4,-32,-40,-4,624,52,823,
131263,-20,40,20,-32,-28,0,622,32,803,
131283,-16,40,-16,-24,-40,0,612,34,808,
131303,-24,8,36,-28,-56,-8,603,65,803,
131323,-20,-40,28,-48,-60,-12,603,56,806,
131343,0,-52,-48,-60,-60,-16,606,27,800,
131363,-72,-52,60,-84,-64,-28,632,37,805,
131383,-168,12,100,-112,-32,-28,623,48,801,
131403,12,-64,172,-148,-48,-44,610,54,802,
131423,64,-140,104,-208,-48,-64,605,40,797,
131443,72,-80,-48,-268,-52,-76,618,69,778,
131463,40,20,-28,-304,-68,-88,636,46,801,
131483,-20,40,-20,-344,-80,-100,636,46,801,
131503,-64,-20,24,-372,-92,-100,626,61,808,
131523,-72,-32,0,-404,-92,-116,630,66,806,
131543,-72,72,-12,-456,-100,-124,621,74,778,
131563,-68,112,60,-488,-108,-144,615,68,794,
131583,12,84,52,-496,-92,-160,612,67,801,
131603,28,24,20,-516,-92,-160,596,53,771,
131623,-48,104,-12,-532,-76,-156,621,58,781,
131643,-48,104,-64,-540,-56,-156,610,62,806,
131663,-84,136,-40,-508,-32,-148,619,54,786,
131683,48,120,-32,-468,-20,-152,611,55,772,
131703,32,32,-24,-432,-16,-128,623,71,782,
131723,48,12,-28,-420,-24,-124,612,75,808,
131743,-8,-16,-12,-416,-20,-124,613,76,790,
131763,-4,-12,-36,-404,-4,-132,636,77,788,
131783,-36,88,60,-400,0,-148,615,61,791,
131803,-44,80,-24,-372,12,-140,627,63,795,
131823,124,32,-8,-356,8,-136,626,69,794,
131843,108,28,12,-360,-24,-120,621,59,755,
131863,-104,-16,96,-332,-44,-120,615,75,780,
131883,-100,-28,24,-312,-16,-116,625,63,748,
131903,-16,-20,8,-316,-8,-104,604,85,783,
131923,-28,24,-68,-312,-4,-112,604,85,783,
131943,-36,76,-20,-280,12,-112,614,88,764,
131963,20,36,-28,-244,12,-92,627,73,739,
131983,52,-24,16,-220,4,-84,633,73,748,
132003,16,-64,36,-220,-4,-80,602,91,764,
132023,28,-28,24,-224,-12,-84,610,93,772,
132043,-28,44,-20,-212,-4,-88,615,89,775,
132063,60,40,16,-192,-16,-76,610,84,770,
132083,-28,52,40,-160,-16,-52,610,94,781,
132103,-80,44,48,-136,-8,-48,602,79,791,
132123,-16,72,-12,-100,-12,-36,592,89,770,
132143,48,68,-48,-60,-4,-4,598,82,770,
132163,-88,32,-16,-32,4,12,622,78,758,
132183,-132,-12,44,8,-8,8,603,76,782,
132203,-116,36,124,36,12,20,619,83,772,
132223,16,96,16,84,36,52,611,74,763,
132243,112,4,-76,132,48,76,622,94,767,
132263,64,-92,-4,140,24,88,609,72,783,
132283,36,-48,-16,148,36,92,585,85,767,
132303,68,-36,-84,168,40,80,585,85,767,
132323,-12,-60,-96,172,56,96,610,79,754,
132343,-76,-104,-88,168,56,96,623,94,775,
132363,4,-36,-80,148,60,92,613,74,761,
132383,120,28,-96,164,44,88,630,89,760,
132403,40,20,-24,172,32,92,631,79,749,
132423,8,-52,-16,188,36,108,618,55,798,
132443,4,-80,-32,184,36,96,593,72,774,
132463,-28,-32,32,176,36,88,631,63,808,
132483,-20,8,-48,176,60,84,635,89,793,
132503,32,-28,-48,188,44,88,616,86,772,
132523,8,-12,-52,180,52,80,597,85,766,
132543,-28,-12,-40,176,32,76,626,64,784,
132563,-24,-44,4,160,52,64,611,40,776,
132583,16,-52,-40,160,36,56,613,68,782,
132603,-68,-28,28,160,44,48,611,79,783,
132623,-60,8,52,140,60,52,629,57,787,
132643,24,12,4,128,76,44,606,76,801,
132663,100,60,-4,100,68,32,606,76,801,
132683,104,56,-20,92,64,20,628,57,755,
132703,52,44,-20,96,56,28,607,60,798,
132723,-32,-36,-40,120,40,48,615,54,771,
132743,-40,-64,-40,124,48,56,611,84,797,
132763,-28,-36,-88,92,36,48,611,42,773,
132783,8,-12,-36,72,56,32,613,75,769,
132803,56,32,-68,80,44,36,622,49,771,
132823,-28,8,-12,84,36,40,613,66,769,
132843,-8,-32,40,96,44,32,607,69,790,
132863,-28,-56,4,84,40,28,619,60,806,
132883,12,-40,-4,76,40,40,644,73,767,
132903,-52,-24,0,68,44,40,634,71,803,
132923,0,24,-48,56,76,24,610,71,788,
132943,76,32,-48,60,64,32,605,73,788,
132963,36,36,-44,68,52,24,615,75,799,
132983,28,-32,-44,64,52,20,627,59,794,
133003,40,-52,-52,76,60,24,636,80,767,
133023,-36,-52,-16,80,44,24,607,81,782,
133043,52,-56,-72,68,52,16,607,81,782,
133063,24,-40,-4,48,28,20,611,83,776,
133083,-8,-60,-32,20,40,8,603,60,793,
133103,68,-36,20,24,12,-4,596,53,783,
133123,92,4,-96,0,16,4,604,64,803,
133143,32,-16,-68,-16,0,0,602,79,797,
133163,-92,20,-68,-24,-28,-4,610,73,815,
133183,-100,60,16,-24,-4,-4,625,85,808,
133203,-68,64,36,-16,-4,-16,617,53,827,
133223,12,16,-44,-4,12,-8,613,59,812,
133243,-8,-16,8,4,4,4,603,40,811,
133263,4,-16,12,0,0,4,609,55,793,
133283,28,0,-8,0,24,16,614,49,792,
133303,16,-8,-100,8,24,16,607,59,784,
133323,12,16,-56,16,28,12,614,45,786,
133343,-20,8,-36,20,36,4,605,58,814,
133363,60,-44,-36,28,8,4,602,84,782,
133383,80,-60,-40,16,4,4,614,71,768,
133403,0,-92,-12,16,-8,0,612,57,793,
133423,-144,-44,72,8,0,-12,588,57,807,
133443,-156,24,92,-4,28,-4,617,55,785,
133463,40,48,36,12,48,-12,621,61,839,
133483,44,-20,48,-4,28,-20,624,62,816,
133503,64,-32,4,-4,28,-16,623,79,795,
133523,96,-4,-84,-8,4,-12,601,59,796,
133543,32,4,-56,0,-8,4,625,79,788,
133563,-64,-20,-24,0,-16,-8,645,54,810,
133583,-80,12,-52,-20,-20,-4,614,71,806,
133603,-48,24,0,-20,-20,-20,612,53,809,
133623,-20,12,40,-12,-24,0,603,63,780,
133643,-12,-4,72,-12,-8,4,617,53,797,
133663,8,-28,64,0,0,0,618,78,813,
133683,-4,-32,28,0,-20,-4,615,76,787,
133703,8,20,-40,-16,0,-8,598,56,798,
133723,20,32,-56,-12,-24,0,606,61,791,
133743,-32,4,-64,-12,-20,-8,613,67,805,
133763,36,-28,8,-12,-20,0,598,94,811,
133783,28,-4,-32,-12,-32,-4,603,77,801,
133803,-4,-4,0,-16,-24,0,609,68,788,
133823,-36,-56,-24,-12,-24,-4,613,67,796,
133843,-80,28,84,0,-24,-12,624,64,783,
133863,-12,20,28,0,-4,-16,614,39,789,
133883,20,-12,16,-12,-20,-8,625,35,805,
133903,-36,-8,24,-16,-28,-12,603,72,798,
133923,-4,-40,36,-20,-28,-12,617,80,818,
133943,16,-4,-4,-36,-28,-16,617,96,779,
133963,12,4,-16,-40,-20,-16,607,77,782,
133983,-4,-36,4,-44,-28,-24,610,58,801,
134003,-104,24,4,-36,-32,-28,603,68,791,
134023,-28,40,40,-32,-28,-20,607,82,806,
134043,28,-8,44,-24,-32,-20,611,50,789,
134063,60,-4,-24,-20,-16,-20,611,76,795,
134083,4,0,4,-20,-36,-16,610,64,812,
134103,-24,28,-32,0,-44,0,613,59,794,
134123,-48,-8,40,-4,-28,0,617,75,783,
134143,-24,-36,8,0,-20,0,624,84,799,
134163,-4,-20,-4,0,-20,0,621,64,776,
134183,-4,-32,-4,-8,-36,-8,619,66,772,
134203,-4,-24,8,-12,-64,-20,617,79,837,
134223,0,16,-4,-16,-24,-16,627,64,817,
134243,-40,-28,20,-8,-28,-16,615,63,800,
134263,-148,16,32,-12,-8,-8,606,64,801,
134283,16,72,24,-8,-28,0,591,46,799,
134303,80,-4,32,-4,-12,-12,603,74,759,
134323,20,-64,36,-12,-28,-12,623,87,771,
134343,24,-64,0,0,-20,-8,635,73,796,
134363,-16,-4,-20,-12,-8,-12,618,60,776,
134383,8,4,-36,-4,-8,0,618,63,796,
134403,-32,-16,-44,-12,-16,-12,611,80,769,
134423,-20,-4,-8,-4,-12,8,626,74,794,
134443,-4,0,12,-8,-44,-12,613,81,804,
134463,-24,-20,40,-12,-28,-12,628,64,811,
134483,-20,-40,48,-16,-24,-16,634,50,800,
134503,-48,-28,88,-16,-4,-20,611,63,776,
134523,-16,32,20,-12,16,-16,615,57,781,
134543,-8,20,20,-12,12,0,614,68,775,
134563,36,-16,-32,-12,0,-8,616,85,803,
134583,20,-16,-24,-16,0,-8,605,79,780,
134603,-16,20,-8,-12,4,-8,605,81,797,
134623,0,24,8,-8,12,-12,627,69,816,
134643,-20,-8,-20,-8,4,-16,630,86,787,
134663,-4,-28,-44,-12,0,-8,626,63,789,
134683,-60,72,24,0,20,8,622,63,816,
134703,-4,40,24,-8,8,-8,621,77,813,
134723,52,-32,8,-16,4,-8,628,85,784,
134743,52,-68,4,-16,8,-16,621,79,797,
134763,-12,-28,-24,-12,12,-4,623,87,785,
134783,-28,-4,-64,-20,4,-4,614,67,809,
134803,4,-32,-44,-8,8,0,608,76,806,
134823,-24,-20,-12,-16,8,-4,618,74,783,
134843,4,-36,-4,-24,24,-8,613,63,790,
134863,16,16,-48,-12,0,-8,620,70,834,
134883,-24,-16,16,-12,8,-8,609,69,791,
134903,8,4,8,-12,16,-8,610,70,802,
134923,20,28,-24,-16,24,-4,620,69,800,
134943,-4,-4,-44,-8,16,-4,610,70,782,
134963,44,-4,-32,0,12,-4,606,70,770,
134983,8,8,-32,-12,8,-4,619,64,795,
135003,0,-36,-28,-8,4,0,609,82,796,
135023,8,16,16,4,0,-4,620,74,803,
135043,-44,36,44,-12,16,0,604,64,810,
135063,-8,-24,-40,0,8,-8,618,74,763,
135083,-68,-44,44,-4,28,0,626,86,829,
135103,-32,16,-40,-8,32,4,626,76,787,
135123,104,64,-28,-8,16,-12,616,65,778,
135143,28,4,-8,-4,0,4,625,64,757,
135163,8,-52,4,-12,-8,8,619,62,792,
135183,-28,-60,20,-24,0,8,609,66,796,
135203,-48,4,-12,-20,4,0,640,87,794,
135223,-4,20,-20,-16,4,0,606,84,817,
135243,-32,4,-36,-4,8,8,605,70,801,
135263,-12,-4,-52,-8,0,4,608,79,795,
135283,0,-36,-8,-8,-20,0,617,77,823,
135303,-4,-8,20,-4,8,-4,620,51,764,
135323,24,8,-20,-8,0,-4,626,38,804,
135343,-4,-12,-16,-16,0,-4,622,69,812,
135363,-24,-4,28,-20,-8,0,630,73,794,
135383,12,-28,16,-4,4,-12,611,84,774,
135403,-4,-36,-16,-12,12,0,627,97,778,
135423,28,16,-52,-20,0,0,614,69,814,
135443,12,32,20,-24,-20,-16,623,56,820,
135463,-16,0,44,-16,-4,-8,601,53,795,
135483,8,-28,-60,-12,12,-4,625,67,785,
135503,-68,-40,32,-28,8,8,608,48,791,
135523,-104,36,40,-12,12,-12,613,42,803,
135543,52,76,24,16,16,-12,623,76,789,
135563,64,0,-12,0,-4,-4,615,61,804,
135583,36,-88,-16,-16,-16,0,637,55,793,
135603,24,-84,-8,-32,-24,-8,621,68,770,
135623,-4,8,-44,-12,-28,-8,613,69,794,
135643,-44,-20,-36,-4,-8,-12,630,80,793,
135663,-32,-36,-12,-28,-28,-12,628,55,803,
135683,-16,-4,20,-32,-24,-16,602,86,770,
135703,-24,32,-4,-16,-20,-8,610,55,767,
135723,-32,0,32,-4,-4,-20,623,43,779,
135743,-4,8,4,-8,0,-16,625,62,784,
135763,12,28,-16,-12,0,-20,626,39,800,
135783,-48,24,-16,-4,12,-4,611,81,776,
135803,-36,16,4,16,24,4,614,54,785,
135823,32,8,-4,12,20,8,605,76,793,
135843,4,-32,-4,16,16,12,590,74,795,
135863,40,-16,-8,8,12,0,620,62,801,
135883,-12,-4,-4,8,12,0,628,67,796,
135903,-12,-4,-4,20,0,4,606,70,797,
135923,-40,-24,-52,12,4,12,602,89,784,
135943,-60,-12,64,24,8,8,612,68,799,
135963,-12,12,40,20,24,8,633,80,793,
135983,56,-52,-20,8,4,4,628,63,773,
136003,44,-52,24,0,-4,4,632,69,779,
136023,0,-44,20,-24,8,0,625,62,785,
136043,0,8,-24,-16,4,0,623,72,794,
136063,-32,32,-40,-12,-28,0,602,73,811,
136083,20,8,-28,4,-8,-16,614,64,796,
136103,12,-28,12,-8,-12,0,611,90,788,
136123,-12,-76,16,-12,-28,-4,615,65,774,
136143,-12,-12,-4,-20,-8,-4,617,71,777,
136163,24,48,-56,-16,-28,-4,609,85,810,
136183,-32,36,-20,-8,-16,4,642,72,776,
136203,-28,0,16,-4,-12,0,616,53,771,
136223,-12,-8,24,0,-8,8,611,60,778,
136243,-48,16,-24,-4,-20,8,615,42,787,
136263,-64,8,80,4,-20,4,599,63,794,
136283,8,28,20,4,-16,-12,584,76,801,
136303,16,16,24,16,-16,0,640,62,810,
136323,0,-64,12,24,-12,4,608,55,777,
136343,-24,-40,0,28,-8,4,594,67,798,
136363,-56,32,20,16,-12,8,613,71,791,
136383,-4,32,16,4,-8,4,625,72,814,
136403,-4,32,16,28,4,0,596,59,803,
136423,48,-44,-32,8,-12,0,622,79,798,
136443,-24,-60,64,-12,-16,0,612,64,820,
136463,56,-72,-4,-8,-8,8,623,63,785,
136483,0,0,-16,-24,-20,-4,627,46,821,
136503,44,-24,-72,-28,-32,-4,621,61,796,
136523,28,-28,-40,-32,-48,0,607,51,784,
136543,-108,36,36,-24,-32,-4,606,74,777,
136563,-24,0,20,-20,-32,-8,615,59,808,
136583,12,-44,4,-16,-16,4,628,91,796,
136603,-24,0,28,-12,-24,0,618,61,784,
136623,-48,40,4,-16,-16,12,601,49,802,
136643,24,16,-16,-12,20,16,628,55,798,
136663,28,0,-76,0,-4,20,607,52,794,
136683,16,16,-48,4,-28,20,623,42,793,
136703,48,4,-16,12,-40,12,619,51,798,
136723,32,24,-32,4,-52,12,619,51,798,
136743,-24,28,64,24,-60,16,608,67,793,
136763,-84,-16,40,24,-76,4,603,44,802,
136783,-60,-80,16,32,-60,12,619,60,797,
136803,-92,-12,108,28,-68,12,612,93,800,
136823,-56,76,108,12,-52,28,609,69,777,
136843,0,40,64,16,-44,36,605,51,806,
136863,48,-32,20,8,-32,32,625,55,806,
136883,44,-76,28,0,-44,8,612,62,764,
136903,8,-4,8,-12,-36,8,618,73,795,
136923,-20,-16,4,-8,-52,24,632,82,792,
136943,-24,12,-48,-20,-56,12,606,57,803,
136963,-96,-4,-20,-16,-72,-4,603,46,806,
136983,-88,-16,16,-32,-72,-16,625,47,789,
137003,-36,20,-4,-32,-72,-12,610,71,776,
137023,-8,0,0,-20,-64,-4,616,72,755,
137043,16,32,64,-4,-52,-8,610,73,765,
137063,-20,12,108,0,-28,4,593,62,799,
137083,0,-24,76,8,-24,0,617,55,781,
137103,36,12,44,12,-32,4,633,48,792,
137123,-32,-20,-20,8,-40,8,620,45,779,
137143,-112,4,16,8,-32,12,602,52,808,
137163,-72,12,-4,16,-24,-4,613,42,797,
137183,60,-8,24,24,-8,-20,610,64,789,
137203,84,-28,-16,24,-12,-12,623,54,786,
137223,-28,-112,0,-4,-44,-8,614,62,762,
137243,-116,-24,116,-12,-28,-4,618,58,789,
137263,-20,56,84,-8,-28,-12,615,53,775,
137283,76,32,72,-12,-32,-20,610,39,790,
137303,60,-44,28,-20,-48,-28,616,73,770,
137323,64,-76,-36,-20,-44,-4,618,61,780,
137343,24,0,-8,-28,-40,4,625,56,799,
137363,-92,44,4,-24,-60,20,615,59,795,
137383,-68,-12,12,-24,-44,4,605,60,771,
137403,-48,24,16,-20,-44,12,596,53,767,
137423,-20,20,-48,-16,-40,8,609,53,767,
137443,-56,20,36,-12,-36,-4,609,51,785,
137463,12,-16,0,-16,-48,0,616,71,785,
137483,0,-4,52,0,-44,0,619,68,770,
137503,-64,-4,52,-4,-40,8,615,72,778,
137523,-36,4,20,-4,-40,24,622,59,774,
137543,-60,-36,52,4,-24,20,602,53,777,
137563,-36,0,24,-12,16,8,624,70,777,
137583,76,8,-44,-8,-4,0,620,56,802,
137603,56,-4,4,-8,-24,0,621,56,771,
137623,36,-44,12,-8,-28,4,621,50,794,
137643,-16,-4,-36,-32,-40,-8,600,66,790,
137663,-48,0,-28,-32,-36,0,623,67,787,
137683,-168,116,24,-20,-8,-4,610,63,765,
137703,28,-8,44,-12,-20,-4,624,47,756,
137723,88,-56,84,-32,-28,-16,609,35,754,
137743,40,-40,4,-20,-32,8,627,55,790,
137763,-36,-4,-28,-16,-8,8,619,65,775,
137783,-68,28,-48,-8,-20,12,622,67,770,
137803,24,-16,-36,-20,-28,0,612,65,746,
137823,-76,-20,44,-12,-16,8,617,71,767,
137843,-44,-44,84,-16,-4,0,610,63,749,
137863,60,8,-44,-20,-4,0,609,54,770,
137883,8,-4,24,-16,-24,0,606,51,774,
137903,8,28,-32,-28,-20,0,624,57,761,
137923,-60,8,52,-12,-36,-4,606,55,802,
137943,-68,-4,52,0,0,16,615,64,785,
137963,-20,-32,8,0,28,20,633,70,771,
137983,48,28,-32,4,40,12,620,51,768,
138003,56,8,-68,12,40,0,626,63,737,
138023,96,20,-64,20,48,4,630,75,765,
138043,24,-8,-48,16,28,0,637,72,764,
138063,-4,-44,-16,12,32,-12,612,86,772,
138083,12,-36,-12,0,28,-4,617,57,778,
138103,-132,32,12,-8,24,0,627,72,768,
138123,-36,40,12,12,12,-12,596,66,784,
138143,36,-16,36,12,16,0,609,53,763,
138163,44,-36,-8,0,24,0,609,65,776,
138183,16,-24,-36,8,20,8,613,66,788,
138203,-48,-56,-12,-8,28,4,606,66,757,
138223,-12,8,-40,-4,16,12,607,46,773,
138243,-28,16,-52,0,12,-4,611,55,791,
138263,16,4,-44,-12,4,0,613,63,790,
138283,28,-32,8,-8,12,-20,610,52,782,
138303,-4,-32,28,-16,24,-20,609,61,791,
138323,-20,12,20,-12,12,-8,624,78,781,
138343,24,24,-36,-20,44,-16,612,80,763,
138363,-4,-4,-40,-12,24,-12,612,60,783,
138383,-48,-8,-72,-12,16,-12,613,64,762,
138403,-8,-16,-56,-12,16,0,638,76,788,
138423,16,12,-48,-4,28,-12,587,67,797,
138443,64,-28,-12,4,16,-16,603,50,779,
138463,28,-28,20,-8,20,-16,616,47,784,
138483,-20,24,24,0,24,-4,616,57,797,
138503,-24,0,-12,4,36,-4,613,65,792,
138523,-24,-24,52,12,28,0,603,72,764,
138543,-12,32,12,8,40,0,618,49,777,
138563,88,-44,-56,20,36,0,614,62,808,
138583,36,-16,12,16,20,0,624,65,825,
138603,-44,-24,-4,-12,0,-16,620,39,799,
138623,20,-36,12,0,8,-8,618,55,807,
138643,36,-60,-68,-16,24,-8,610,57,777,
138663,12,-20,-104,-12,0,4,612,64,796,
138683,-16,44,-12,-20,0,8,622,65,810,
138703,-104,12,36,-8,8,0,624,33,768,
138723,-52,-12,8,-16,32,-8,610,40,760,
138743,48,-16,-12,-28,40,0,612,53,790,
138763,76,28,-64,-12,16,-4,621,71,814,
138783,32,-20,-72,-12,4,-8,620,44,795,
138803,-96,-28,12,0,16,-8,619,75,792,
138823,-52,-4,-28,4,0,-4,628,56,804,
138843,44,56,-44,-4,16,-4,635,61,782,
138863,32,12,0,-8,12,0,609,59,807,
138883,-8,-28,-44,-12,16,4,616,75,783,
138903,-12,24,4,-8,20,4,610,77,801,
138923,44,28,-92,0,28,-8,613,85,748,
138943,56,-8,-44,-4,8,4,611,74,777,
138963,-52,20,4,-20,16,12,618,59,788,
138983,-88,28,4,-4,24,12,611,69,782,
139003,68,-60,0,0,28,-4,600,61,766,
139023,68,-60,-44,8,16,0,624,68,777,
139043,32,-32,-48,-12,4,8,607,82,801,
139063,32,-28,36,0,0,8,592,45,790,
139083,-124,-28,36,-8,16,-4,613,55,793,
139103,-116,-16,68,-20,32,4,647,50,805,
139123,60,-8,-28,-4,32,0,605,71,785,
139143,36,12,-16,-24,20,-4,596,54,790,
139163,-40,-4,20,-16,16,-12,606,60,801,
139183,4,-4,4,-24,28,-28,621,52,786,
139203,28,20,-24,-32,20,-16,614,42,792,
139223,24,40,12,-20,24,-20,616,57,783,
139243,-40,-24,-16,-8,20,-16,620,71,765,
139263,-56,-8,-56,-4,28,-12,624,85,793,
139283,44,16,-20,-8,28,-4,619,69,802,
139303,64,12,-60,-4,32,0,612,49,792,
139323,-4,-52,-40,-4,24,-24,614,54,781,
139343,-100,-40,0,0,20,-4,595,49,795,
139363,-196,-12,196,-20,48,0,601,49,763,
139383,36,64,88,-8,60,-8,598,50,803,
139403,212,-4,-116,-12,68,16,598,50,803,
139423,120,-64,-228,-20,20,16,620,64,794,
139443,-24,-4,-156,-32,-28,0,617,54,818,
139463,-28,56,-36,-24,-12,-4,630,87,805,
139483,-52,-4,16,-16,-12,12,631,69,816,
139503,-204,32,128,-12,0,20,611,78,774,
139523,12,36,56,-20,32,16,618,37,776,
139543,80,-12,-48,0,24,12,619,52,776,
139563,80,-40,-76,8,16,24,622,68,790,
139583,72,-40,-76,16,16,28,626,58,804,
139603,0,4,-68,0,16,16,613,71,807,
139623,-68,28,16,8,28,-4,633,56,748,
139643,-4,0,-8,-4,8,-16,623,61,795,
139663,8,-68,-16,8,32,0,612,68,803,
139683,-20,-8,-8,12,28,12,623,72,801,
139703,16,-4,-40,0,20,-4,616,72,793,
139723,48,0,-12,-12,28,-12,608,70,792,
139743,32,0,-4,-16,4,-8,626,52,791,
139763,-52,4,-20,-12,16,4,624,61,823,
139783,-76,52,24,0,12,8,635,55,771,
139803,-56,44,44,8,40,0,624,58,809,
139823,76,-4,-4,28,28,12,604,40,791,
139843,44,-56,0,8,28,12,604,40,791,
139863,4,-68,4,0,28,4,587,43,813,
139883,48,-12,-64,-16,16,4,616,41,796,
139903,12,-28,-40,0,12,12,631,59,773,
139923,-12,-4,-64,-12,8,-12,628,66,808,
139943,-20,-44,-20,-28,-4,-4,617,64,795,
139963,-48,-8,44,-44,12,-20,608,58,782,
139983,16,20,12,-44,24,-20,609,60,812,
140003,16,40,-4,-52,24,-16,627,70,815,
140023,28,16,-40,-44,12,-28,599,82,798,
140043,-12,24,-40,-32,0,-16,616,73,822,
140063,-40,44,0,-28,20,-4,635,56,831,
140083,8,44,-44,-32,12,-4,610,55,803,
140103,-8,28,-8,-20,16,0,611,54,806,
140123,-4,-32,-20,-4,20,-12,618,65,775,
140143,64,-12,-12,-16,12,-4,613,73,796,
140163,-8,-80,-28,0,12,-4,638,51,812,
140183,4,-24,-76,-12,28,0,630,77,796,
140203,-8,24,8,-12,20,-12,611,62,803,
140223,-68,40,44,-20,0,-8,614,53,800,
140243,12,-48,56,0,8,0,613,47,784,
140263,-4,-16,8,12,28,8,604,71,819,
140283,4,-28,-8,-12,24,8,603,72,807,
140303,-12,-24,-36,-20,16,-8,624,70,804,
140323,28,24,-68,-20,28,-12,622,67,803,
140343,20,-20,-48,-28,8,0,613,55,802,
140363,-12,36,4,-20,12,-8,611,51,785,
140383,-8,-24,-20,-20,4,-8,635,57,783,
140403,16,-24,-8,-20,24,-8,609,52,796,
140423,0,0,-8,-20,0,-20,610,50,790,
140443,-12,-8,12,-16,12,-16,620,89,798,
140463,-32,-4,4,-8,0,-8,618,68,783,
140483,-52,12,8,-20,16,-16,602,66,789,
140503,12,-16,-28,-12,28,-8,615,59,802,
140523,32,-24,-64,-12,36,0,625,56,792,
140543,28,28,-36,0,24,4,619,70,802,
140563,16,12,-20,8,-8,-16,640,72,776,
140583,-40,-20,-4,0,0,0,641,62,798,
140603,-16,-56,-28,-4,20,0,610,71,771,
140623,-64,-12,48,-12,0,-8,616,63,772,
140643,0,20,40,-12,40,-28,614,74,798,
140663,52,12,-20,-16,32,-24,619,70,801,
140683,16,-8,4,-4,24,-12,608,79,779,
140703,-40,28,-12,0,36,-24,593,52,756,
140723,32,12,-24,-16,36,-8,632,82,801,
140743,72,-56,-88,-16,28,-8,620,59,808,
140763,44,-16,-48,-16,12,12,620,66,817,
140783,-52,16,-20,-20,0,8,624,53,780,
140803,-44,52,16,-8,8,4,630,41,794,
140823,16,-4,4,-20,24,0,614,71,783,
140843,8,-16,8,-16,20,-4,602,72,817,
140863,36,-64,-16,-24,-4,-4,595,75,789,
140883,-8,-20,-4,-20,0,-8,604,69,772,
140903,-32,52,0,-12,4,0,626,62,784,
140923,-24,-12,-20,-20,16,-16,645,42,816,
140943,-4,-28,-28,-16,0,-16,616,63,807,
140963,48,0,-8,-12,0,0,625,75,812,
140983,24,-24,-16,0,4,16,627,50,803,
141003,-44,-20,-12,-8,8,8,631,24,821,
