timestamp,ax,ay,az,cx,cy,cz,mx,my,mz,alti
14783,280,232,352,88,-260,280,567,19,751,
14803,292,240,500,36,-280,336,576,39,787,
14823,36,88,648,-4,-204,360,586,19,738,
14843,-152,124,144,-48,-136,368,590,7,735,
14863,-144,468,-184,-48,-240,412,563,13,715,
14883,32,572,-196,44,-532,448,564,-5,723,
14903,-380,416,472,24,-556,460,571,-4,713,
14923,-708,-136,756,-84,-368,460,578,-24,719,
14943,-1048,-320,472,-160,-52,372,566,-29,705,
14963,-848,-140,-72,-244,184,376,571,-13,736,
14983,-1320,320,-2820,-144,292,264,557,-31,746,
15003,-660,2080,-3744,356,44,4,593,-19,738,
15023,1176,1884,-1084,712,-192,48,573,-3,723,
15043,1292,-1616,1056,692,-136,108,548,-2,744,
15063,-216,-4168,1088,-20,76,-104,552,-38,750,
15083,-616,-2392,300,-148,60,-340,575,-36,745,
15103,-276,792,-880,-12,20,-440,552,-34,739,
15123,-252,1508,-1204,168,44,-360,563,-27,739,
15143,772,160,-396,216,-8,-180,584,-16,734,
15163,956,-828,240,160,-48,-32,579,-20,739,
15183,312,-584,184,92,-48,80,588,-19,745,
15203,-440,40,-108,48,-20,44,567,-8,770,
15223,-300,132,-256,8,-20,-28,572,-6,750,
15243,228,244,-216,16,-132,-60,589,-16,765,
15263,432,112,24,4,-220,-72,570,-5,747,
15283,44,-228,192,-40,-212,-16,572,-22,728,
15303,-88,-348,-88,-116,-160,80,585,1,706,
15323,112,-96,-64,-172,-56,192,564,-24,723,
15343,384,276,-56,-152,0,284,577,-34,743,
15363,388,476,220,-72,8,304,566,-16,728,
15383,-148,652,344,52,112,256,563,-22,746,
15403,-840,832,608,160,380,216,574,-23,721,
15423,-296,1228,628,324,676,248,565,-41,743,
15443,92,224,560,412,684,348,559,-15,737,
15463,204,-100,476,392,456,324,546,-30,733,
15483,-256,-140,568,320,156,232,568,-38,774,
15503,-1444,-324,1088,264,-80,-136,567,-34,749,
15523,-980,-740,1028,292,96,-300,567,-26,745,
15543,-980,-740,1028,180,160,-352,557,-32,745,
15563,460,-1124,976,-32,140,-376,555,-37,745,
15583,784,-1012,936,-280,148,-428,579,-22,758,
15603,628,-776,404,-488,128,-492,574,-40,732,
15623,604,-360,140,-664,160,-508,560,-23,763,
15643,536,-36,-84,-764,104,-488,576,-37,759,
15663,228,100,-300,-812,92,-460,595,-2,747,
15683,104,108,-536,-852,88,-400,570,-3,731,
15703,156,140,-580,-880,48,-336,582,-32,727,
15723,140,64,-440,-908,72,-252,579,4,752,
15743,256,-324,-240,-968,48,-172,578,17,781,
15763,352,-424,-304,-1028,92,-88,587,11,760,
15783,192,-504,-308,-1096,80,36,584,-2,751,
15803,156,-528,-612,-1188,136,140,591,10,755,
15823,-180,44,-1316,-1248,180,224,577,-9,728,
15843,-1396,1396,-1964,-1256,280,232,588,8,722,
15863,-2004,2016,-1780,-1232,344,-36,588,8,722,
15883,-1064,860,-1260,-1256,516,-392,599,13,740,
15903,-272,-108,-500,-1328,472,-736,602,10,730,
15923,488,-192,-140,-1348,584,-832,603,17,758,
15943,1564,-660,1132,-1240,820,-788,572,31,729,
15963,1104,-864,1656,-1200,972,-600,586,51,723,
15983,920,-136,1204,-1388,944,-648,598,65,741,
16003,1200,904,1184,-1668,652,-852,608,43,766,
16023,-140,1316,848,-2048,56,-600,606,67,732,
16043,-140,1316,848,-2144,64,-500,625,65,742,
16063,-916,1312,256,-2112,-8,-464,624,78,736,
16083,-232,816,-12,-1964,-44,-400,625,64,738,
16103,-292,564,-20,-1796,-40,-388,607,81,738,
16123,-248,348,32,-1644,-28,-356,610,86,722,
16143,64,396,220,-1472,-40,-264,595,103,715,
16163,108,284,212,-1292,-28,-200,586,110,737,
16183,356,76,36,-1128,-40,-152,614,103,726,
16203,184,132,-40,-928,-120,-88,605,98,728,
16223,48,176,-104,-708,-160,-28,613,101,739,
16243,32,-140,-232,-500,-160,0,608,93,715,
16263,40,-408,-264,-360,-144,8,617,109,708,
16283,12,-324,-240,-324,-108,-32,601,113,738,
16303,-32,-84,-300,-360,-104,-88,612,98,719,
16323,-192,0,-224,-380,-84,-132,617,113,716,
16343,-160,20,-288,-388,-44,-152,598,124,713,
16363,-92,52,-236,-372,-32,-184,598,124,713,
16383,-100,48,-124,-320,-12,-196,585,102,738,
16403,64,8,-104,-284,8,-212,584,105,728,
16423,236,-48,24,-192,-24,-212,597,119,718,
16443,260,24,36,-164,-36,-228,603,123,722,
16463,196,208,16,-108,-40,-244,619,122,698,
16483,112,328,-12,-52,-64,-240,606,110,688,
16503,24,352,12,28,-88,-236,582,123,677,
16523,40,244,-96,72,-96,-228,597,113,709,
16543,172,152,-188,116,-128,-224,601,137,711,
16563,152,-12,-240,112,-128,-252,618,130,687,
16583,-268,-408,-364,88,-68,-272,612,127,725,
16603,-428,-484,-480,100,-40,-216,617,128,705,
16623,-112,-584,-348,80,-48,-188,619,132,702,
16643,72,-532,-248,48,-32,-144,611,137,711,
16663,252,-432,-120,44,-32,-96,616,139,706,
16683,324,-280,28,52,-24,-68,619,152,729,
16703,304,-328,60,96,-28,-60,606,160,732,
16723,144,-504,-48,160,8,-40,611,132,708,
16743,92,-376,-156,188,32,20,613,132,719,
16763,36,-272,-224,224,72,68,595,150,727,
16783,-36,-276,-444,216,116,84,606,117,669,
16803,-232,-412,-696,224,256,192,606,135,713,
16823,-296,-588,-912,320,244,248,598,127,730,
16843,-164,-664,-408,444,192,328,637,116,718,
16863,-756,-60,288,676,216,380,621,143,732,
16883,-1056,568,680,952,316,272,633,134,695,
16903,-696,56,664,1116,180,60,632,134,733,
16923,-552,-988,580,1180,96,-92,609,134,757,
16943,-280,-1560,576,1160,32,-128,596,139,717,
16963,-80,-1212,484,1128,0,-160,596,137,732,
16983,48,-572,628,1088,32,-264,622,142,749,
17003,436,-152,684,1008,68,-312,622,133,716,
17023,752,-284,692,876,80,-348,622,138,743,
17043,1160,-296,504,820,40,-360,635,142,738,
17063,964,-220,324,732,24,-284,603,133,720,
17083,544,-28,60,704,48,-168,612,145,753,
17103,284,172,-124,700,40,-88,617,117,710,
17123,76,120,-92,652,24,-4,605,131,741,
17143,-88,36,-108,608,20,92,616,142,727,
17163,-224,32,-76,560,-4,168,628,128,728,
17183,-224,236,-144,540,-12,228,627,117,732,
17203,-416,312,-188,552,-28,232,614,121,745,
17223,-360,216,-192,584,-40,228,619,120,729,
17243,-80,-60,-16,584,-84,252,619,109,714,
17263,-80,-196,12,544,-136,248,600,106,753,
17283,-108,-52,-56,528,-104,252,612,119,728,
17303,-204,28,-144,496,-12,268,616,114,735,
17323,-88,-32,-340,508,28,284,614,112,722,
17343,156,-16,-440,500,36,292,609,103,721,
17363,252,100,-448,532,16,320,607,97,738,
17383,212,168,-540,568,36,348,613,106,769,
17403,152,100,-508,604,68,380,612,95,727,
17423,16,-132,-600,608,124,412,612,83,752,
17443,16,-36,-420,584,188,448,596,58,732,
17463,-8,124,-356,600,280,472,607,60,729,
17483,256,64,-284,620,332,468,595,82,736,
17503,136,-136,-104,560,392,484,602,69,741,
17523,116,-368,-28,456,396,460,595,83,735,
17543,-68,-232,172,328,352,404,599,93,760,
17563,-136,80,76,248,380,348,594,90,740,
17583,340,68,-156,168,428,344,604,58,764,
17603,700,-224,-204,88,476,388,603,77,758,
17623,444,-132,-20,-12,440,424,601,71,788,
17643,-124,572,-484,-76,404,340,608,52,756,
17663,132,992,-772,-128,472,284,604,71,764,
17683,248,1036,-948,-72,596,372,591,44,804,
17703,548,636,-852,-12,672,452,593,20,782,
17723,592,200,-528,-32,632,392,601,16,784,
17743,604,-12,-152,-104,468,224,598,34,786,
17763,540,-68,164,-216,264,60,575,61,787,
17783,136,-32,276,-336,-4,-240,573,50,787,
17803,-232,-44,224,-360,-68,-380,584,47,793,
17823,-292,-4,92,-376,-116,-476,598,43,791,
17843,-548,456,-172,-344,-184,-536,604,41,784,
17863,-564,948,-480,-192,-188,-584,611,47,786,
17883,176,1028,-380,-8,-284,-580,599,37,783,
17903,1084,652,524,68,-432,-484,609,66,776,
17923,-204,-220,2208,-72,-640,-536,610,71,798,
17943,-4776,-1580,2104,-132,-740,-1004,607,64,780,
17963,-5988,-2368,1404,-64,-604,-1120,587,92,774,
17983,-2104,-2508,1960,-104,-304,-700,604,66,768,
18003,276,-600,1504,-144,-324,-104,612,60,741,
18023,548,1488,956,-80,-64,256,620,94,764,
18043,1692,1644,340,-40,180,548,617,84,776,
18063,1572,1176,80,8,52,748,609,89,773,
18083,988,512,36,72,76,608,625,80,775,
18103,1132,196,268,188,60,408,612,79,749,
18123,1016,200,344,332,48,292,590,60,793,
18143,748,-280,264,436,48,200,603,75,772,
18163,272,-644,28,300,-64,-64,595,31,768,
18183,144,-608,-36,148,-256,-148,592,59,741,
18203,0,-600,260,8,-240,-208,605,64,743,
18223,-384,-560,268,-56,-28,-300,589,55,762,
18243,-460,16,-212,-32,116,-384,601,48,750,
18263,-448,328,-1128,-12,200,-440,620,56,774,
18283,-392,-484,-1976,-96,140,-316,602,47,786,
18303,-436,-980,-1748,-232,172,-120,605,74,771,
18323,420,-552,-1012,-352,128,-52,610,75,769,
18343,856,508,-144,-360,136,-60,609,96,775,
18363,488,1212,-204,-336,168,-140,611,72,751,
18383,468,788,-256,-320,116,-180,619,82,778,
18403,568,-40,-136,-368,36,-192,626,75,761,
18423,376,-376,56,-452,20,-200,612,91,807,
18443,44,-392,-44,-548,4,-192,612,90,772,
18463,-228,-464,-248,-656,16,-220,634,94,772,
18483,-236,-416,-468,-756,-28,-264,598,95,768,
18503,-172,-168,-456,-840,-92,-252,620,92,749,
18523,-44,184,-284,-856,-116,-208,614,93,777,
18543,312,304,-232,-744,-52,-184,620,103,766,
18563,288,172,-32,-680,12,-188,617,102,742,
18583,24,12,52,-660,28,-188,612,92,782,
18603,4,12,-32,-664,-28,-192,613,104,749,
18623,-104,24,44,-664,-32,-188,613,89,742,
18643,-372,-40,168,-652,28,-160,619,93,744,
18663,-36,68,-28,-632,32,-156,628,94,771,
18683,200,240,-148,-596,36,-140,632,114,777,
18703,176,312,-272,-544,0,-116,618,108,779,
18723,44,272,-308,-468,40,-100,619,108,788,
18743,-108,216,-76,-408,76,-84,628,117,772,
18763,64,180,-156,-336,60,-76,614,107,722,
18783,148,156,-76,-276,36,-48,615,99,762,
18803,100,108,4,-248,16,-32,637,113,741,
18823,116,4,64,-208,12,-4,626,114,758,
18843,84,-96,44,-208,-36,24,624,123,752,
18863,24,-36,4,-180,-36,40,592,101,785,
18883,-124,-40,48,-176,-44,44,606,119,758,
18903,-252,-96,84,-172,-32,28,615,100,773,
18923,-240,-36,-4,-196,20,0,597,115,766,
18943,-240,-36,-4,-200,64,-24,608,110,755,
18963,-52,12,-64,-208,92,-28,628,106,746,
18983,200,-44,-36,-200,112,-20,627,106,761,
19003,260,-76,-36,-216,88,-12,626,125,766,
19023,8,224,-260,-196,72,-32,618,127,745,
19043,12,252,-196,-132,36,-56,618,110,777,
19063,20,128,-16,-92,40,-52,632,130,769,
19083,-72,12,116,-68,72,-40,624,110,775,
19103,-112,-112,136,-80,60,-44,594,118,755,
19123,0,-32,0,-60,32,-68,606,128,763,
19143,-12,20,-64,-68,36,-60,607,108,781,
19163,8,72,-152,-60,52,-68,610,113,776,
19183,-168,204,-40,-32,124,-84,626,119,797,
19203,60,-8,28,-16,116,-84,606,114,789,
19223,120,-40,40,-12,88,-84,632,113,804,
19243,176,-56,64,0,52,-72,618,118,748,
19263,4,-80,132,4,0,-28,618,118,748,
19283,-132,-36,108,8,4,0,608,109,762,
19303,-140,36,36,20,0,4,619,115,751,
19323,16,44,8,44,4,12,620,127,760,
19343,104,24,-48,76,-16,16,604,132,768,
19363,104,4,-44,96,-24,36,620,106,760,
19383,40,36,-16,132,-52,56,629,114,773,
19403,-68,-8,24,152,-60,68,653,100,777,
19423,4,0,20,188,-76,72,633,112,765,
19443,4,0,20,184,-68,88,603,114,777,
19463,-152,-32,124,196,-56,96,623,125,749,
19483,-188,-84,132,216,-16,108,615,137,740,
19503,-128,-76,28,236,24,124,615,104,766,
19523,36,-160,-80,236,24,136,623,126,761,
19543,-68,-124,60,236,-12,148,598,117,759,
19563,-244,-128,32,228,28,136,594,94,781,
19583,-72,-120,64,212,52,120,603,101,760,
19603,224,-20,-80,176,48,96,624,110,773,
19623,440,16,-164,160,16,68,615,110,762,
19643,212,4,-164,136,-28,32,616,110,800,
19663,-116,-72,-92,120,-36,20,625,103,759,
19683,-84,-16,0,116,-40,12,625,102,771,
19703,-12,-20,56,100,-52,4,616,102,772,
19723,0,-16,-52,76,-24,-12,631,109,749,
19743,12,-40,-28,64,-8,-40,620,102,779,
19763,8,-60,-20,60,32,-76,620,102,779,
19783,-112,-72,-20,52,72,-116,626,132,787,
19803,-52,-288,12,36,76,-164,626,131,763,
19823,56,-344,12,-28,52,-172,633,126,802,
19843,16,-228,-100,-104,52,-184,624,111,774,
19863,64,84,-288,-180,48,-208,607,127,784,
19883,-92,348,-152,-168,24,-244,632,115,766,
19903,-324,364,124,-48,52,-288,618,106,759,
19923,-32,-60,360,-36,52,-252,603,126,739,
19943,84,-344,372,-68,88,-164,592,99,750,
19963,136,-188,128,-88,60,-104,602,107,763,
19983,-44,108,148,-64,32,-60,617,109,768,
20003,-84,4,184,-36,40,-20,619,125,763,
20023,-60,-84,276,-24,28,8,630,122,766,
20043,28,-48,-80,16,24,-16,622,105,775,
20063,152,36,-220,40,-48,-12,631,114,785,
20083,20,80,-256,60,-52,0,624,106,757,
20103,88,88,-172,64,-76,16,620,119,776,
20123,-204,-32,96,84,-68,68,601,103,766,
20143,-144,-208,56,84,-64,96,613,165,753,
20163,-336,-184,256,52,-108,128,596,125,747,
20183,-128,56,216,8,-64,144,607,114,771,
20203,124,324,64,16,0,120,611,101,759,
20223,264,284,-280,28,16,52,608,103,750,
20243,-4,80,-256,16,-32,20,627,99,765,
20263,24,-40,-112,8,-32,8,605,112,756,
20283,64,40,-48,-12,-52,32,619,116,765,
20303,44,-16,12,-48,-24,80,618,137,775,
20323,-136,-72,24,-56,32,60,614,113,772,
20343,-212,-36,-72,-52,40,-16,612,114,786,
20363,52,-168,-8,-52,24,-44,626,112,766,
20383,388,-304,84,-68,-12,-36,617,103,767,
20403,276,-292,-8,-116,-64,-32,611,106,764,
20423,-56,-264,-24,-124,-116,-28,613,113,761,
20443,-96,-276,52,-152,-104,20,625,104,776,
20463,-108,-24,116,-192,-76,28,624,104,771,
20483,-40,96,-116,-164,-76,12,616,147,763,
20503,112,148,-112,-156,-80,-4,614,130,773,
20523,32,176,-72,-152,-96,-12,603,108,767,
20543,-92,100,-40,-136,-92,-28,615,108,803,
20563,-48,140,-180,-120,-36,-12,632,128,749,
20583,-72,212,-144,-100,-48,-16,615,116,764,
20603,-56,244,-76,-44,-4,-28,611,107,748,
20623,76,204,20,-4,8,-20,596,111,772,
20643,20,188,-24,16,28,-8,607,117,768,
20663,-4,112,-92,44,8,-20,618,132,745,
20683,12,112,-108,72,36,-24,605,139,775,
20703,68,152,-116,132,68,-16,623,132,743,
20723,4,132,88,188,24,-4,604,135,763,
20743,4,12,28,228,28,28,609,124,763,
20763,-48,-52,-28,280,16,52,627,115,728,
20783,-44,-52,-12,320,-8,60,629,120,795,
20803,-52,-96,80,348,-12,72,623,135,745,
20823,-28,-188,184,376,0,64,620,123,767,
20843,8,-212,176,376,20,60,610,96,766,
20863,44,-168,40,336,16,44,601,122,742,
20883,12,-104,4,316,8,12,617,110,747,
20903,-64,-32,-68,328,28,-8,609,107,757,
20923,188,-76,52,304,-52,4,616,104,767,
20943,16,-92,140,296,-60,-16,611,119,772,
20963,-120,-232,148,272,-44,-28,604,97,755,
20983,-204,-248,112,244,-48,-28,628,105,758,
21003,-172,-160,152,204,-28,-56,592,98,752,
21023,-140,-68,132,184,0,-92,601,97,782,
21043,-68,-8,144,168,28,-108,622,117,759,
21063,76,-64,140,148,28,-100,602,128,770,
21083,52,-12,16,140,24,-68,625,109,726,
21103,84,92,-36,148,0,-32,615,119,765,
21123,24,144,8,168,-40,28,619,99,772,
21143,-84,60,88,220,-72,80,610,87,789,
21163,-104,96,164,244,-104,116,625,105,770,
21183,-60,164,240,308,-172,184,622,97,780,
21203,-184,124,252,348,-204,236,609,102,769,
21223,-316,40,276,384,-228,272,610,100,754,
21243,-376,-148,260,392,-224,308,605,116,731,
21263,-84,-160,208,380,-216,320,620,122,774,
21283,76,-124,156,380,-176,288,626,100,778,
21303,56,-212,156,340,-156,284,619,97,778,
21323,-152,-240,208,288,-96,260,601,78,762,
21343,88,-148,-52,244,-76,244,612,87,775,
21363,8,-144,-56,172,-56,204,604,65,745,
21383,-56,-136,-160,104,-12,168,591,89,742,
21403,20,-136,-380,64,4,136,614,88,748,
21423,212,40,-348,48,28,104,622,85,749,
21443,292,32,-324,40,40,96,620,87,775,
21463,196,-76,-284,8,16,72,602,84,756,
21483,-8,-48,-60,-32,0,40,607,84,761,
21503,-104,-28,-68,-72,44,4,610,102,755,
21523,-60,100,-52,-68,60,-16,632,95,767,
21543,120,236,-28,-48,64,-20,602,94,738,
21563,172,180,36,-4,56,-8,617,77,763,
21583,36,24,116,-12,0,12,600,99,760,
21603,36,-76,100,0,-16,28,615,81,754,
21623,12,-20,112,-12,-88,24,612,73,780,
21643,-152,116,188,-12,-32,-8,597,79,781,
21663,-204,124,72,8,-28,4,614,74,765,
21683,-144,-40,76,16,8,-4,615,81,736,
21703,8,0,-84,16,-20,8,610,88,736,
21723,180,12,-88,28,-52,16,601,72,726,
21743,-172,124,92,28,0,-20,601,75,748,
21763,-168,-36,-48,44,24,-32,604,80,746,
21783,12,-136,-12,20,32,-40,605,85,744,
21803,112,-48,-12,28,32,-40,612,116,729,
21823,216,-8,-24,16,-16,-32,617,87,744,
21843,216,-64,-4,-12,-52,-32,619,88,769,
21863,64,-128,0,-40,-84,-44,620,88,768,
21883,-72,-12,0,-56,-104,-56,608,90,754,
21903,-88,56,76,-52,-96,-52,592,91,741,
21923,-168,128,72,-40,-108,-40,615,80,763,
21943,-156,60,104,-20,-88,-40,605,81,749,
21963,-60,-48,52,-28,-104,-40,604,96,747,
21983,-148,-32,168,-32,-128,-28,618,106,780,
22003,-228,-24,80,-56,-156,-16,618,91,765,
22023,-184,32,128,-80,-56,-72,609,88,738,
22043,-184,32,128,-108,20,-68,627,91,716,
22063,-64,4,116,-128,12,-52,599,103,766,
22083,96,-220,108,-212,-40,-56,614,113,747,
22103,220,-296,116,-296,-84,-84,613,106,739,
22123,128,-220,176,-412,-88,-120,607,99,767,
22143,32,-56,108,-500,-68,-160,595,76,744,
22163,-244,40,244,-560,-20,-172,617,82,740,
22183,-328,64,148,-604,12,-172,606,85,738,
22203,-332,140,124,-640,32,-176,614,118,746,
22223,-248,160,56,-656,44,-164,601,85,731,
22243,112,268,-88,-644,20,-136,601,92,723,
22263,376,344,-160,-604,-12,-88,587,91,761,
22283,248,296,-196,-572,-24,-60,602,95,748,
22303,-468,1904,-1040,-488,16,-32,617,99,739,
22323,-548,2496,-776,-280,184,76,607,106,739,
22343,1152,-832,484,-24,44,-120,606,99,749,
22363,788,-556,-512,-96,168,52,606,99,749,
22383,-428,-236,-240,16,-148,252,617,93,761,
22403,-416,-640,496,332,-156,260,608,103,744,
22423,-152,-296,208,420,-28,256,597,97,735,
22443,288,-368,32,476,96,292,610,109,742,
22463,588,-648,60,508,132,244,610,90,730,
22483,-136,-596,88,456,32,252,616,77,745,
22503,-556,-532,76,348,32,236,611,63,740,
22523,-240,-492,52,212,76,148,605,78,741,
22543,-240,-492,52,188,104,108,599,61,769,
22563,448,-308,-24,136,68,80,619,78,750,
22583,400,-72,172,84,52,52,587,81,751,
22603,64,136,48,52,56,8,606,65,740,
22623,-64,128,0,16,28,-20,614,74,736,
22643,-44,-40,-28,-36,-8,-36,598,85,760,
22663,-116,-44,8,-92,-32,-40,594,81,730,
22683,-72,164,4,-136,-28,-48,623,82,744,
22703,12,268,-52,-176,-28,-60,626,96,767,
22723,24,300,-92,-192,-44,-56,607,76,768,
22743,-92,292,-88,-176,-48,-48,604,88,727,
22763,-124,228,-36,-160,-48,-44,614,87,757,
22783,-40,148,-12,-112,-44,-24,601,76,747,
22803,52,44,60,-88,-36,-16,601,76,747,
22823,-148,4,212,-64,-68,12,612,88,732,
22843,-216,-16,188,-60,-36,20,614,105,771,
22863,148,4,-164,-68,24,8,619,70,739,
22883,396,88,-232,-64,-4,40,624,59,748,
22903,180,88,-88,-40,-60,36,635,74,708,
22923,-156,-36,84,-40,-84,24,608,96,717,
22943,-408,-48,108,-24,-56,36,632,88,741,
22963,-408,-100,-80,-32,-4,32,620,106,747,
22983,-40,-100,-80,-40,16,36,614,105,747,
23003,-120,36,76,-44,-20,20,600,100,735,
23023,-172,72,128,-36,28,28,612,73,732,
23043,60,56,-120,-32,68,40,629,82,710,
23063,432,116,-328,-16,28,48,628,113,738,
23083,308,252,-344,-4,-28,32,610,113,734,
23103,-228,216,-64,28,-32,28,613,79,705,
23123,-536,112,112,92,60,32,613,72,752,
23143,-84,-68,-32,176,120,32,614,60,732,
23163,196,-192,0,196,128,44,614,82,720,
23183,316,-224,-92,212,144,60,612,76,749,
23203,192,-76,-100,220,76,60,605,103,752,
23223,40,116,-152,256,40,64,617,82,746,
23243,12,180,-136,320,24,52,589,86,782,
23263,92,164,-136,380,16,52,611,74,753,
23283,76,28,-96,444,12,64,612,85,755,
23303,-28,-84,-56,500,-20,80,612,85,755,
23323,0,-132,0,532,-28,96,608,79,730,
23343,-16,-96,60,548,-16,104,614,78,744,
23363,4,-212,56,568,-4,100,608,68,752,
23383,4,-336,88,484,-16,44,614,68,742,
23403,-120,-336,140,452,4,24,613,67,779,
23423,-12,-252,40,420,28,-12,624,79,756,
23443,260,-40,-56,404,-28,-28,595,80,746,
23463,8,-56,20,408,-16,-44,589,66,758,
23483,-44,-36,-36,428,-8,-68,613,79,786,
23503,48,-160,36,408,-48,-88,605,60,750,
23523,64,-452,288,364,-76,-116,610,63,742,
23543,-280,-404,284,308,-52,-108,610,40,744,
23563,-344,-120,84,296,-24,-136,607,53,752,
23583,-136,64,-36,308,-4,-140,601,58,770,
23603,16,152,-64,360,32,-120,591,53,754,
23623,128,68,88,408,36,-88,615,75,765,
23643,-12,-100,220,444,12,-44,621,82,748,
23663,-128,-140,104,456,48,-20,594,83,776,
23683,-52,-144,-76,460,88,0,602,85,756,
23703,44,-124,-156,484,64,36,610,79,780,
23723,96,36,-68,496,40,48,621,63,773,
23743,24,124,4,536,24,56,610,72,783,
23763,-160,168,40,564,16,108,593,65,779,
23783,-104,-20,20,564,-12,224,600,61,799,
23803,-36,-396,60,536,-108,336,613,82,766,
23823,-72,-256,60,496,-140,292,596,72,778,
23843,-180,-20,112,476,-52,268,625,68,772,
23863,12,44,12,496,-28,268,616,77,761,
23883,240,24,128,500,-52,268,606,45,770,
23903,20,-72,256,488,-40,288,612,40,777,
23923,-336,80,196,500,32,300,590,59,792,
23943,-256,304,-56,492,44,284,604,52,792,
23963,216,248,-84,492,48,260,597,33,773,
23983,376,176,-12,492,16,236,600,50,773,
24003,412,88,220,460,-48,212,594,37,767,
24023,264,-136,280,400,-104,172,627,58,790,
24043,-12,-256,140,312,-180,120,605,33,774,
24063,-224,-332,100,212,-232,56,586,26,769,
24083,-612,-104,144,136,-148,-4,612,30,762,
24103,-516,208,152,140,-20,-40,581,25,798,
24123,-240,372,60,164,0,12,586,29,717,
24143,316,12,36,188,-76,88,590,23,746,
24163,120,-332,252,140,-132,136,589,48,764,
24183,-408,-28,120,84,-104,160,607,12,765,
24203,-360,212,188,76,-88,124,598,43,764,
24223,-84,148,124,40,-64,136,602,37,765,
24243,88,-12,124,4,-76,148,612,34,761,
24263,176,68,20,-40,-80,144,603,37,757,
24283,188,224,120,-84,-100,184,607,52,790,
24303,-44,220,236,-116,-172,220,592,49,772,
24323,-180,248,100,-148,-192,260,583,42,770,
24343,-64,296,20,-172,-220,256,596,41,747,
24363,84,312,80,-192,-252,236,592,7,754,
24383,0,136,96,-180,-244,196,585,38,754,
24403,-100,12,112,-200,-188,180,599,36,753,
24423,-116,-136,40,-228,-164,144,593,28,744,
24443,-44,-224,-68,-296,-148,64,606,24,752,
24463,92,-68,-112,-352,-136,-52,591,27,758,
24483,108,108,-152,-368,-60,-140,589,31,761,
24503,136,-24,-124,-416,28,-216,596,27,769,
24523,136,-272,-36,-480,52,-276,594,24,761,
24543,-64,-408,44,-560,0,-256,589,37,764,
24563,-404,-100,0,-572,-68,-232,587,52,756,
24583,-444,196,-44,-536,-48,-188,594,41,742,
24603,-108,288,-204,-504,-16,-128,610,15,739,
24623,84,256,-208,-504,-12,-108,619,48,741,
24643,124,216,-260,-512,-12,-84,603,30,763,
